lesid,axcov,l2,l3,radcov,meancov,covfa,covpl,lesvol,sxx,syy,szz,sxy,sxz,syz
57.000000,0.285772,0.285714,0.285714,0.285714,0.285734,0.000117,1.000000,8.000808,0.285772,0.285714,0.285714,0.000000,0.000000,0.000000
58.000000,1.276854,1.276596,0.680851,0.978723,1.078100,0.308796,-0.999999,48.004847,1.276854,1.276596,0.680851,0.000000,0.000000,0.000000
59.000000,6.113943,5.205754,1.520030,3.362892,4.279909,0.515612,-0.845524,273.027565,6.058134,3.448125,3.333468,-0.285258,-0.391927,-1.819085
60.000000,1.285714,0.685853,0.685714,0.685784,0.885760,0.372516,1.000000,36.003635,0.685853,1.285714,0.685714,0.000000,0.000000,0.000000
61.000000,0.800162,0.300000,0.000000,0.150000,0.366721,0.819319,0.417143,6.000606,0.800162,0.000000,0.300000,0.000000,0.000000,0.000000
62.000000,1.333333,0.266721,0.266667,0.266694,0.622240,0.769775,1.000000,16.001616,0.266721,1.333333,0.266667,0.000000,0.000000,0.000000
63.000000,1.304348,0.695793,0.260870,0.478331,0.753670,0.604756,0.283390,24.002423,0.695793,1.304348,0.260870,0.000000,0.000000,0.000000
64.000000,0.333401,0.333333,0.000000,0.166667,0.222245,0.707107,-1.000000,4.000404,0.333401,0.333333,0.000000,0.000000,0.000000,0.000000
65.000000,2.068966,0.689655,0.258673,0.474164,1.005765,0.745797,0.771440,30.003029,0.258673,2.068966,0.689655,0.000000,0.000000,0.000000
66.000000,4.755563,2.962634,1.155430,2.059032,2.957876,0.544996,-0.006868,180.018175,3.421516,2.573898,2.878212,-0.013254,1.260462,-1.211173
67.000000,0.285772,0.285714,0.285714,0.285714,0.285734,0.000117,1.000000,8.000808,0.285772,0.285714,0.285714,0.000000,0.000000,0.000000
68.000000,2.811082,1.572470,0.634065,1.103267,1.672539,0.576127,0.236094,77.007775,2.618779,0.636364,1.762474,0.064600,-0.445876,-0.028708
69.000000,0.333401,0.333333,0.000000,0.166667,0.222245,0.707107,-1.000000,4.000404,0.333401,0.000000,0.333333,0.000000,0.000000,0.000000
70.000000,0.333333,0.333333,0.000000,0.166667,0.222222,0.707107,-1.000000,4.000404,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000
71.000000,5.431740,0.875655,0.613372,0.744514,2.306922,0.847682,0.989467,48.004847,2.745235,2.404255,1.771277,1.723578,-1.436315,-1.436170
