lesid,axcov,l2,l3,radcov,meancov,covfa,covpl,lesvol,sxx,syy,szz,sxy,sxz,syz,neurax,nxnorm,cmx,cmy,cmz
38.0,1.304348,0.695652,0.26087,0.478261,0.753623,0.604791,0.283833,24.0,0.695652,0.26087,1.304348,0.0,0.0,0.0,19.786681346337836,0.3499060289870585,13.51339151369244,12.939362022269037,22.97788143244057
39.0,9.952534,3.412117,2.237317,2.824717,5.200656,0.669372,0.910899,271.0,2.49206,9.935383,3.174525,-0.348941,-0.468512,-0.096761,17.91695361143627,0.3168419190660959,15.675753137308675,-52.601228383635025,-29.806251408887846
40.0,1.0,0.0,0.0,0.0,0.333333,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.175867802185785,0.1622652838530337,13.51339151369244,28.439362022269037,15.477881432440569
41.0,2.728399,1.268468,1.198764,1.233616,1.731877,0.461892,0.992678,90.0,2.696629,1.235456,1.263546,0.209738,0.059925,-0.012984,12.812546160163501,0.22657600178849363,18.18005818035911,-73.13841575550875,-29.044340789781643
42.0,0.705882,0.705882,0.264706,0.485294,0.558824,0.427179,-1.0,18.0,0.705882,0.705882,0.264706,0.0,0.0,0.0,32.829755795762324,0.5805586738898064,17.51339151369244,11.439362022269037,35.97788143244057
43.0,0.75,0.623746,0.258607,0.441176,0.544118,0.437984,-0.731755,17.0,0.683824,0.683824,0.264706,0.066176,-0.033088,0.033088,2.7623300075028867,0.048848814349356215,19.572215043104208,-32.61946150714273,-9.992706802853547
44.0,1.999943,0.674219,0.256873,0.465546,0.977011,0.741445,0.768688,29.0,0.258621,0.67734,1.995074,-0.018473,-0.036946,-0.073892,4.552429428809429,0.08050478378848265,19.03063289300279,-18.52615521911028,0.5468469496819353
45.0,16.852118,3.795527,0.942524,2.369025,7.196723,0.84927,0.874248,303.0,3.926518,16.421568,1.242082,2.022447,0.907777,1.189824,18.987254379959744,0.3357690289326102,22.45068524306538,-35.0985917731105,-27.145880943797067
46.0,0.8,0.3,0.0,0.15,0.366667,0.819288,0.41691,6.0,0.8,0.3,0.0,0.0,0.0,0.0,32.72618011531427,0.5787270501621661,20.51339151369244,4.939362022269037,-32.52211856755943
47.0,0.5,0.0,0.0,0.0,0.166667,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,5.871822866947557,0.10383682772903666,20.01339151369244,53.43936202226904,17.47788143244057
48.0,0.285714,0.285714,0.285714,0.285714,0.285714,0.0,,8.0,0.285714,0.285714,0.285714,0.0,0.0,0.0,31.498794096888233,0.5570220577875262,26.01339151369244,-63.06063797773096,-46.02211856755943
49.0,0.5,0.0,0.0,0.0,0.166667,1.0,1.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,29.13220894104805,0.515171562515209,25.51339151369244,12.939362022269037,32.47788143244057
50.0,89.35388,7.01575,3.159292,5.087521,33.176307,0.940324,0.992947,1027.0,6.317052,88.753167,4.458703,-6.834106,1.656223,1.937991,28.677330042391766,0.5071275218641838,31.637052662670044,8.862925800263199,-27.587357126468874
51.0,6.093079,1.187971,0.230849,0.70941,2.503966,0.876854,0.896809,62.0,0.249868,6.063723,1.198308,0.259915,0.070862,-0.298255,20.597345658104853,0.3642417493237295,29.077907642724696,-17.899347655150322,-25.102763728849766
52.0,2.044582,1.211579,0.25593,0.733755,1.170697,0.648539,-0.118425,38.0,0.256046,2.026316,1.22973,0.014225,0.0,-0.121622,24.25238653577806,0.42887718853186685,30.987075724218755,-32.53432218825728,-32.02211856755943
53.0,0.333333,0.333333,0.0,0.166667,0.222222,0.707107,-1.0,4.0,0.333333,0.333333,0.0,0.0,0.0,0.0,9.744080425146512,0.1723135086685259,32.01339151369244,-43.06063797773096,0.4778814324405687
54.0,0.75,0.75,0.0,0.375,0.5,0.707107,-1.0,9.0,0.75,0.75,0.0,0.0,0.0,0.0,5.232200311231905,0.09252579559567486,33.51339151369244,-35.56063797773096,-2.5221185675594313
55.0,0.692308,0.692308,0.692308,0.692308,0.692308,0.0,1.414214,27.0,0.692308,0.692308,0.692308,0.0,0.0,0.0,3.968806838579697,0.07018405039211535,33.51339151369244,-10.560637977730963,-6.522118567559431
56.0,1.428571,0.285714,0.0,0.142857,0.571429,0.898717,0.841698,8.0,0.285714,1.428571,0.0,0.0,0.0,0.0,21.993132091495287,0.3889247206453478,33.01339151369244,9.939362022269037,-20.52211856755943
57.0,1.304348,0.695652,0.26087,0.478261,0.753623,0.604791,0.283833,24.0,1.304348,0.695652,0.26087,0.0,0.0,0.0,7.832077410653632,0.13850180621563768,35.01339151369244,-8.560637977730963,5.977881432440569
58.0,0.333333,0.333333,0.0,0.166667,0.222222,0.707107,-1.0,4.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.7051929591565118,0.012470573700008428,40.01339151369244,-25.560637977730963,-5.022118567559431
